10.000000	-3680.974684	-10427.222899	7421.516767	-7285.774623	-5716.346886	-8668.967625	-2730.757324	-2957.113440	1.010000	-0.002000	0.208000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.801692	0.000000
11.000000	-3646.664756	-10386.878000	7457.525427	-7250.458866	-5675.420842	-8622.163072	-2685.740910	-2919.674268	1.010000	-0.002000	0.208000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.809691	0.000000
12.000000	-3695.100986	-10429.234556	7435.285441	-7276.319835	-5708.791996	-8644.760686	-2719.335582	-2949.200922	1.010000	-0.002000	0.208000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.809702	0.000000
13.000000	-3722.280708	-10461.488123	7405.356455	-7303.253687	-5743.884235	-8692.481660	-2747.118801	-2982.661484	1.010000	-0.002000	0.208000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.816879	0.000000
14.000000	-3680.795870	-10422.216108	7430.569223	-7276.476297	-5715.139892	-8679.249427	-2715.401675	-2956.755812	1.010000	-0.002000	0.208000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.816891	0.000000
15.000000	-3637.567596	-10378.429041	7467.337843	-7240.981727	-5670.212885	-8641.743200	-2675.012073	-2926.513902	1.010000	-0.002000	0.208000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.824219	0.000000
16.000000	-3665.216704	-10401.987779	7460.185285	-7246.949643	-5679.622970	-8633.160130	-2700.001323	-2938.539140	1.010000	-0.002000	0.208000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.824279	0.000000
17.000000	-3712.557699	-10453.709716	7412.643124	-7294.894134	-5732.909528	-8687.519573	-2761.066289	-2985.835431	1.010000	-0.002000	0.208000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.831335	0.000000
18.000000	-3694.855117	-10436.185948	7417.404046	-7289.261495	-5723.611203	-8688.413642	-2759.076984	-2982.594428	1.012000	0.000000	0.206000	192.000000	31.000000	160.000000	0.000000	0.000000	6.000000	112.000000	0.000000	0.000000	0.000000	1679087476.839320	0.000000
19.000000	-3646.821218	-10389.604913	7452.049250	-7255.957396	-5683.467470	-8643.173712	-2683.416329	-2937.980346	1.012000	0.000000	0.206000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.839340	0.000000
20.000000	-3660.634596	-10400.356102	7458.665366	-7251.688212	-5680.561743	-8630.209700	-2684.645675	-2922.244718	1.012000	0.000000	0.206000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.846502	0.000000
21.000000	-3729.165045	-10473.647472	7400.014389	-7320.464530	-5755.082459	-8695.029759	-2770.029339	-2980.560420	1.012000	0.000000	0.206000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.846515	0.000000
22.000000	-3723.130074	-10471.769926	7392.034816	-7322.163263	-5757.608206	-8706.920887	-2769.850525	-2987.131832	1.012000	0.000000	0.206000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.853962	0.000000
23.000000	-3653.549093	-10401.876021	7449.143523	-7265.121611	-5691.961133	-8637.272851	-2700.962448	-2928.234986	1.012000	0.000000	0.206000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.853974	0.000000
24.000000	-3662.847419	-10403.552401	7462.107535	-7256.829114	-5681.545220	-8624.331191	-2683.326922	-2918.601384	1.012000	0.000000	0.206000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.861898	0.000000
25.000000	-3712.982382	-10452.927405	7427.350572	-7292.167222	-5725.153473	-8680.434070	-2744.995385	-2956.465239	1.012000	0.000000	0.206000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.861907	0.000000
26.000000	-3715.888109	-10458.671803	7414.699485	-7303.410149	-5738.117485	-8698.606038	-2757.691176	-2969.786879	1.012000	0.000000	0.206000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.869984	0.000000
27.000000	-3666.155477	-10405.899335	7451.490456	-7271.693024	-5698.219621	-8655.578930	-2711.177195	-2935.275785	1.012000	0.000000	0.206000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.869997	0.000000
28.000000	-3662.892123	-10396.288085	7463.873322	-7258.036108	-5683.892153	-8635.127084	-2692.133509	-2930.336050	1.012000	-0.008000	0.212000	192.000000	31.000000	160.000000	255.000000	192.000000	6.000000	160.000000	0.000000	0.000000	0.000000	1679087476.876517	0.000000
29.000000	-3712.803568	-10448.457056	7425.338915	-7288.881515	-5723.745313	-8681.015215	-2767.727109	-2971.954998	1.012000	-0.008000	0.212000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.876541	0.000000
30.000000	-3733.121304	-10475.972054	7392.951237	-7314.228393	-5750.902683	-8713.537003	-2791.934048	-2994.597315	1.012000	-0.008000	0.212000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.884609	0.000000
31.000000	-3678.359530	-10424.831262	7426.210633	-7273.503515	-5702.175880	-8682.423375	-2715.558137	-2960.533257	1.012000	-0.008000	0.212000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.884628	0.000000
32.000000	-3652.073878	-10396.645712	7457.123096	-7242.300480	-5669.788202	-8636.110560	-2686.143242	-2957.471068	1.012000	-0.008000	0.212000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.891599	0.000000
33.000000	-3702.722931	-10446.043068	7424.355438	-7277.884457	-5713.463511	-8666.955968	-2727.315155	-2974.860725	1.012000	-0.008000	0.212000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.899668	0.000000
34.000000	-3725.186434	-10474.809763	7393.040644	-7308.215774	-5746.834665	-8708.239640	-2767.548295	-2979.800460	1.012000	-0.008000	0.212000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.899679	0.000000
35.000000	-3671.184620	-10424.138358	7430.479816	-7268.832000	-5701.728845	-8674.868485	-2723.247137	-2934.359364	1.012000	-0.008000	0.212000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.906279	0.000000
36.000000	-3635.220663	-10386.095689	7466.577884	-7234.522073	-5664.222618	-8633.897738	-2673.223933	-2906.486739	1.012000	-0.008000	0.212000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.906292	0.000000
37.000000	-3683.947466	-10429.592184	7439.174645	-7262.573512	-5700.745368	-8670.845171	-2718.955603	-2946.004623	1.012000	-0.008000	0.212000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.914179	0.000000
38.000000	-3727.086333	-10477.536676	7394.873487	-7309.221603	-5752.132029	-8724.623468	-2774.991426	-2996.117234	1.014000	-0.010000	0.210000	192.000000	31.000000	176.000000	255.000000	176.000000	6.000000	144.000000	0.000000	0.000000	0.000000	1679087476.914191	0.000000
39.000000	-3699.146652	-10449.038201	7407.211650	-7293.150698	-5731.411961	-8719.035532	-2753.556103	-2980.068681	1.014000	-0.010000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.922286	0.000000
40.000000	-3661.483963	-10407.307495	7439.286404	-7261.657090	-5692.341112	-8646.772343	-2709.366704	-2943.098896	1.014000	-0.010000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.922299	0.000000
41.000000	-3670.670530	-10408.223916	7454.172665	-7245.697945	-5682.931028	-8627.192214	-2730.824379	-2938.628547	1.014000	-0.010000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.929257	0.000000
42.000000	-3723.934737	-10464.907940	7404.484737	-7300.660884	-5747.259348	-8696.482622	-2777.338359	-2996.631324	1.014000	-0.010000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.929288	0.000000
43.000000	-3692.977571	-10436.163597	7423.908403	-7281.617198	-5723.857072	-8686.938427	-2747.610539	-2958.923931	1.014000	-0.010000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.936889	0.000000
44.000000	-3654.040832	-10398.255038	7452.451581	-7257.969053	-5692.743444	-8661.680956	-2700.448358	-2940.997832	1.014000	-0.010000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.936909	0.000000
45.000000	-3667.876562	-10408.402730	7456.184322	-7248.536616	-5692.341112	-8650.102752	-2694.815719	-2964.467164	1.014000	-0.010000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.944776	0.000000
46.000000	-3708.020295	-10452.793295	7420.712104	-7280.566666	-5733.133046	-8677.260122	-2736.792295	-2982.773242	1.014000	-0.010000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.944786	0.000000
47.000000	-3705.740417	-10454.290861	7405.736435	-7290.848469	-5740.777342	-8693.085157	-2751.745612	-2985.880135	1.014000	-0.010000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.951991	0.000000
48.000000	-3647.424715	-10395.237553	7450.618738	-7253.386945	-5692.318760	-8647.487598	-2705.097521	-2924.122265	1.012000	-0.004000	0.210000	192.000000	31.000000	160.000000	255.000000	224.000000	6.000000	144.000000	0.000000	0.000000	0.000000	1679087476.958411	0.000000
49.000000	-3657.728870	-10401.563096	7454.038555	-7245.899111	-5686.261438	-8653.969604	-2704.672838	-2930.403105	1.012000	-0.004000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.958427	0.000000
50.000000	-3705.963934	-10451.653356	7416.666438	-7278.331492	-5725.824025	-8675.315520	-2739.630966	-2971.954998	1.012000	-0.004000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.966511	0.000000
51.000000	-3713.831748	-10462.069268	7400.640237	-7298.671579	-5742.990165	-8692.056977	-2769.112917	-2982.125042	1.012000	-0.004000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.966520	0.000000
52.000000	-3656.097192	-10403.083015	7447.131866	-7262.327643	-5696.766758	-8657.903511	-2730.287937	-2936.683945	1.012000	-0.004000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.974479	0.000000
53.000000	-3652.833838	-10393.874096	7458.620663	-7248.201340	-5682.975731	-8645.520645	-2735.317079	-2925.820997	1.012000	-0.004000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.974501	0.000000
54.000000	-3707.282687	-10444.590204	7422.075560	-7284.902905	-5729.735581	-8683.965645	-2728.499797	-2969.563361	1.012000	-0.004000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.981660	0.000000
55.000000	-3744.677156	-10482.118783	7383.809374	-7330.187539	-5777.300093	-8731.530158	-2775.818440	-3016.502025	1.012000	-0.004000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.981677	0.000000
56.000000	-3700.979495	-10436.029486	7414.543022	-7301.733768	-5743.504255	-8702.562297	-2745.442420	-2987.310646	1.012000	-0.004000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.989204	0.000000
57.000000	-3666.446050	-10399.394977	7451.736325	-7263.579340	-5700.566554	-8662.664433	-2693.541669	-2946.719879	1.012000	-0.004000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.989219	0.000000
58.000000	-3701.761806	-10436.275355	7432.692639	-7280.589018	-5728.416828	-8663.737317	-2716.563966	-2976.224181	1.006000	-0.002000	0.214000	192.000000	31.000000	112.000000	255.000000	240.000000	6.000000	176.000000	0.000000	0.000000	0.000000	1679087476.997063	0.000000
59.000000	-3725.856987	-10468.484219	7402.495432	-7311.590887	-5766.034814	-8693.867468	-2760.552199	-2985.947190	1.006000	-0.002000	0.214000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087476.997075	0.000000
60.000000	-3682.829879	-10428.608707	7428.401104	-7285.372291	-5734.250633	-8671.962759	-2731.785504	-2957.336957	1.006000	-0.002000	0.214000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.005130	0.000000
61.000000	-3655.001957	-10401.205468	7452.920968	-7261.835904	-5703.584040	-8651.287395	-2718.687382	-2941.064887	1.006000	-0.002000	0.214000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.005143	0.000000
62.000000	-3678.046605	-10421.880832	7448.070639	-7260.606558	-5708.657886	-8653.343755	-2723.671821	-2950.430268	1.006000	-0.002000	0.214000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.011209	0.000000
63.000000	-3716.335144	-10465.600844	7405.423511	-7297.755158	-5752.802581	-8695.007407	-2779.238257	-2989.232896	1.006000	-0.002000	0.214000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.011263	0.000000
64.000000	-3693.983399	-10441.550367	7416.778197	-7286.512230	-5736.865787	-8688.100718	-2755.433649	-2963.394280	1.006000	-0.002000	0.214000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.018839	0.000000
65.000000	-3661.707480	-10403.373588	7447.400087	-7263.914617	-5704.925144	-8657.635290	-2707.489158	-2942.763620	1.006000	-0.002000	0.214000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.026721	0.000000
66.000000	-3687.680207	-10420.763245	7443.287366	-7267.937931	-5711.138929	-8664.519628	-2726.443437	-2940.059059	1.006000	-0.002000	0.214000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.026741	0.000000
67.000000	-3723.130074	-10463.566835	7405.445862	-7301.554954	-5751.439125	-8711.793567	-2787.061368	-2980.068681	1.006000	-0.002000	0.214000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.034846	0.000000
68.000000	-3692.865812	-10440.075152	7413.760711	-7283.181820	-5733.468322	-8684.122108	-2734.020678	-2974.704263	1.008000	-0.006000	0.210000	192.000000	31.000000	128.000000	255.000000	208.000000	6.000000	144.000000	0.000000	0.000000	0.000000	1679087477.034863	0.000000
69.000000	-3652.207989	-10400.758433	7438.258223	-7261.008890	-5700.745368	-8644.112485	-2688.803099	-2957.292254	1.008000	-0.006000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.041345	0.000000
70.000000	-3674.783251	-10414.616515	7444.583767	-7269.971939	-5708.881403	-8640.916185	-2699.934268	-2962.544914	1.008000	-0.006000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.041357	0.000000
71.000000	-3716.804530	-10459.431763	7412.240793	-7303.991294	-5750.612110	-8694.336855	-2762.094469	-2991.557478	1.008000	-0.006000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.049390	0.000000
72.000000	-3713.027085	-10461.398716	7398.963857	-7312.574364	-5758.636386	-8730.725495	-2785.519098	-3015.116217	1.008000	-0.006000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.049404	0.000000
73.000000	-3649.972814	-10401.630151	7445.634299	-7265.523942	-5705.193365	-8667.693575	-2730.913786	-2967.864629	1.008000	-0.006000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.057308	0.000000
74.000000	-3650.017518	-10395.416367	7460.408802	-7248.335451	-5688.161336	-8627.616898	-2701.878870	-2925.776294	1.008000	-0.006000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.057317	0.000000
75.000000	-3714.189376	-10459.655280	7410.698522	-7298.895097	-5746.208816	-8693.465137	-2780.244086	-2973.184344	1.008000	-0.006000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.063935	0.000000
76.000000	-3725.767580	-10475.010929	7394.694673	-7320.620992	-5768.739375	-8714.699294	-2807.714380	-2994.105577	1.008000	-0.006000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.063946	0.000000
77.000000	-3675.722024	-10424.339524	7432.759694	-7286.087547	-5721.353676	-8674.264988	-2725.325850	-2954.095954	1.008000	-0.006000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.072015	0.000000
78.000000	-3656.834800	-10400.221992	7458.151276	-7254.951567	-5685.881458	-8646.146494	-2694.949829	-2925.150445	1.006000	0.000000	0.208000	192.000000	31.000000	112.000000	0.000000	0.000000	6.000000	128.000000	0.000000	0.000000	0.000000	1679087477.072033	0.000000
79.000000	-3707.819129	-10452.279204	7418.119302	-7291.697835	-5729.623822	-8690.380596	-2748.795181	-2969.697472	1.006000	0.000000	0.208000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.078996	0.000000
80.000000	-3727.689830	-10478.721318	7390.492545	-7317.111768	-5758.457572	-8725.316373	-2795.644438	-3000.073493	1.006000	0.000000	0.208000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.087068	0.000000
81.000000	-3678.985379	-10433.660201	7423.371962	-7281.907771	-5714.826967	-8685.463212	-2768.397661	-2963.483687	1.006000	0.000000	0.208000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.087080	0.000000
82.000000	-3644.742506	-10403.462995	7454.083258	-7231.415180	-5666.547199	-8651.108581	-2693.519317	-2931.051306	1.006000	0.000000	0.208000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.093544	0.000000
83.000000	-3689.647161	-10445.506626	7429.853967	-7252.805800	-5696.096205	-8663.200875	-2724.051800	-2951.726669	1.006000	0.000000	0.208000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.093557	0.000000
84.000000	-3721.699562	-10474.161562	7400.908458	-7305.533565	-5740.956156	-8703.299904	-2773.449156	-2981.253324	1.006000	0.000000	0.208000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.101610	0.000000
85.000000	-3686.942600	-10436.498873	7423.997810	-7288.255666	-5715.385761	-8680.702291	-2754.785449	-2966.568228	1.006000	0.000000	0.208000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.101623	0.000000
86.000000	-3661.461611	-10408.268620	7445.768409	-7264.719279	-5685.166202	-8652.002651	-2726.286975	-2942.428344	1.006000	0.000000	0.208000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.109578	0.000000
87.000000	-3688.864850	-10432.140283	7435.844235	-7261.567683	-5690.687083	-8661.569197	-2744.190722	-2947.345727	1.006000	0.000000	0.208000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.109588	0.000000
88.000000	-3714.994039	-10467.254873	7398.159194	-7278.040919	-5717.777397	-8710.474814	-2771.191629	-2993.211507	1.004000	-0.004000	0.210000	192.000000	31.000000	96.000000	255.000000	224.000000	6.000000	144.000000	0.000000	0.000000	0.000000	1679087477.116863	0.000000
89.000000	-3692.731701	-10447.183007	7407.949258	-7268.608483	-5702.958191	-8696.996712	-2769.068214	-2985.321341	1.004000	-0.004000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.116886	0.000000
90.000000	-3644.384878	-10396.913933	7451.378697	-7229.157654	-5655.617196	-8656.361241	-2724.565890	-2927.095047	1.004000	-0.004000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.124240	0.000000
91.000000	-3660.880466	-10407.821585	7454.910273	-7223.413256	-5655.326623	-8644.403058	-2712.093617	-2928.771428	1.004000	-0.004000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.124258	0.000000
92.000000	-3724.672344	-10476.866123	7394.068825	-7292.122518	-5729.400304	-8711.190070	-2791.129385	-2990.596353	1.004000	-0.004000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.132343	0.000000
93.000000	-3722.973612	-10477.737841	7383.921133	-7305.846489	-5741.023212	-8724.154082	-2822.555938	-2998.218298	1.004000	-0.004000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.132361	0.000000
94.000000	-3669.910570	-10423.624268	7428.445808	-7265.702756	-5688.764833	-8684.569142	-2753.824324	-2962.991948	1.004000	-0.004000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.139379	0.000000
95.000000	-3658.220608	-10404.804099	7459.738250	-7232.331602	-5654.253740	-8645.788866	-2709.120835	-2933.375887	1.004000	-0.004000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.146402	0.000000
96.000000	-3701.940620	-10450.200492	7422.366133	-7268.273207	-5699.471319	-8689.620637	-2760.574551	-2963.930722	1.004000	-0.004000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.146412	0.000000
97.000000	-3712.088312	-10463.678594	7397.399234	-7287.048672	-5719.453778	-8708.731378	-2784.066234	-2996.586620	1.004000	-0.004000	0.210000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.153970	0.000000
98.000000	-3662.355681	-10414.817681	7427.551738	-7255.108029	-5679.399452	-8686.603151	-2760.686309	-2956.174666	1.008000	-0.002000	0.206000	192.000000	31.000000	128.000000	255.000000	240.000000	6.000000	112.000000	0.000000	0.000000	0.000000	1679087477.153980	0.000000
99.000000	-3652.476210	-10398.702073	7452.228064	-7234.946756	-5656.734783	-8650.594491	-2735.451190	-2914.868643	1.008000	-0.002000	0.206000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679087477.161879	0.000000
